"","epsilon(Student)","epsilon(Sibling)","epsilon(Mother)","epsilon(Father)","epsilon(Other)","c_1(Child-Child)","c_2(Father-Mother)","c_3(Mother-Child)","c_4(Other-Other)","c_5(Cross generational)","beta_constant","gamma"
"7108",0.194360730092163,0.0371301257648375,0.0383560336152073,0.0129225830601445,0.155942192737764,1.0855742695109,1.3017670458423,1.22907846343265,1.88141625655478,0.454126649993985,0.201956234147969,0.385257165440798
"7109",0.194360730092163,0.0371301257648375,0.0383560336152073,0.0129225830601445,0.155942192737764,1.0855742695109,1.3017670458423,1.22907846343265,1.88141625655478,0.454126649993985,0.201956234147969,0.385257165440798
"7110",0.194360730092163,0.0371301257648375,0.0383560336152073,0.0129225830601445,0.155942192737764,1.0855742695109,1.3017670458423,1.22907846343265,1.88141625655478,0.454126649993985,0.201956234147969,0.385257165440798
"7111",0.198635054201929,0.0375161720062969,0.0394292783266852,0.0113167294803143,0.15570198803862,1.065967487858,1.33964496159033,1.19381232229931,2.2138172618013,0.449060679717233,0.201956234147969,0.426246291569567
"7112",0.199404363426656,0.0384950859378541,0.0402983181027351,0.0106153569585304,0.154690509450774,1.06526056279151,1.02227674058804,1.14114852641869,2.59731889848764,0.442629009690661,0.201956234147969,0.501904805750074
"7113",0.199824971472901,0.0351887412364718,0.0369578048740076,0.0110595678346604,0.152030342939572,1.06707340286998,0.983311494642449,1.15860671212624,2.64429407412989,0.4901735744569,0.201956234147969,0.457457032601321
"7114",0.198919104725445,0.0320870825149169,0.0365493748228051,0.0127467209333495,0.156170140068711,0.998480801249457,0.773277305351215,1.1747727256135,2.73233807236028,0.443807995883984,0.201956234147969,0.592700847691965
"7115",0.201805713873671,0.0335925999690792,0.0364752178608224,0.0164616461207067,0.156768439231048,1.05648877050856,0.837327608097437,1.12572189006386,2.24420749356086,0.432753436937333,0.201956234147969,0.440850973243788
"7116",0.207715382033849,0.0360285488551752,0.0376239373222486,0.0165752399544935,0.161966872849595,0.941217353702117,1.04930757764055,1.16873046935309,2.32767545568566,0.352719693607979,0.201956234147969,0.460643258507158
"7117",0.205872749422253,0.0355344350390346,0.0444740842648652,0.0130568962941166,0.163811119258457,1.0144146116646,0.914879172989528,1.09005565480166,1.7297057576107,0.379631841547379,0.201956234147969,0.616361262044844
"7118",0.203980759408875,0.0348935234025691,0.0427792899289275,0.0118100668726784,0.164496339305651,1.03825582847554,0.719407408131323,1.11491893975923,2.45380161550036,0.465432180949178,0.201956234147969,0.507952749190346
"7119",0.208329061331448,0.0335356452147692,0.0407887217929346,0.0163343822136829,0.154841135027067,1.07386721159617,0.745428437559413,1.10398134056227,2.98906209512639,0.395700833310796,0.201956234147969,0.492419999012923
"7120",0.212602488573408,0.0347123791345409,0.0382613099649382,0.0151179911955907,0.151516382784427,1.08755174537822,0.912064008542408,1.14352919735381,2.71579239866484,0.398951490050927,0.201956234147969,0.517012425655203
"7121",0.203691825420081,0.0297605645502,0.040928832712396,0.015497352451103,0.161674053822507,1.02118670402888,0.81319370725843,1.00408687223673,2.71303162061877,0.424679803116876,0.201956234147969,0.620280782427499
"7122",0.204533312141157,0.030087167212647,0.0406724932177526,0.0151864154787428,0.157645717983511,0.995986758637806,0.958682036271637,1.05601635530405,2.57791748619128,0.4823926241859,0.201956234147969,0.603284361502841
"7123",0.199259815638284,0.0348498904102626,0.042167630274744,0.0173358340415702,0.158427938783811,1.01986969882759,0.896135803427842,1.07835228424306,2.76074037044299,0.466685317687555,0.201956234147969,0.504148985138391
"7124",0.199259815638284,0.0348498904102626,0.042167630274744,0.0173358340415702,0.158427938783811,1.01986969882759,0.896135803427842,1.07835228424306,2.76074037044299,0.466685317687555,0.201956234147969,0.504148985138391
"7125",0.192990936254543,0.0367124885556956,0.0377159597877341,0.0128674557891191,0.162470612570059,0.973302266985182,1.06519570536091,1.08272682432369,2.68673577237548,0.496060175506802,0.201956234147969,0.499845212262832
"7126",0.192990936254543,0.0367124885556956,0.0377159597877341,0.0128674557891191,0.162470612570059,0.973302266985182,1.06519570536091,1.08272682432369,2.68673577237548,0.496060175506802,0.201956234147969,0.499845212262832
"7127",0.192990936254543,0.0367124885556956,0.0377159597877341,0.0128674557891191,0.162470612570059,0.973302266985182,1.06519570536091,1.08272682432369,2.68673577237548,0.496060175506802,0.201956234147969,0.499845212262832
"7128",0.192990936254543,0.0367124885556956,0.0377159597877341,0.0128674557891191,0.162470612570059,0.973302266985182,1.06519570536091,1.08272682432369,2.68673577237548,0.496060175506802,0.201956234147969,0.499845212262832
"7129",0.192990936254543,0.0367124885556956,0.0377159597877341,0.0128674557891191,0.162470612570059,0.973302266985182,1.06519570536091,1.08272682432369,2.68673577237548,0.496060175506802,0.201956234147969,0.499845212262832
"7130",0.197502411895087,0.0372511844649069,0.0393205288440412,0.0127709765429772,0.156389936320226,0.99449061271381,0.909875462855632,1.06610562415641,3.14046099597876,0.470627767934217,0.201956234147969,0.584303799839575
"7131",0.203991622883472,0.0385594121541575,0.0375428506285284,0.0134088460834504,0.156531011081606,0.970692107662728,1.1099442843148,1.07951437640932,2.18074100834549,0.436684266280215,0.201956234147969,0.467075290601853
"7132",0.204915806076447,0.0363716548940718,0.0396295745388334,0.0134582931062629,0.154334917648798,1.04751848288182,1.02470749442427,1.1140133799756,2.69738536227849,0.398849090818985,0.201956234147969,0.536492642277704
"7133",0.20249874702413,0.0336704646618971,0.0383270698366973,0.0108658700447183,0.15407355702351,1.0671366944796,1.13693310479353,1.14051965164276,2.67368055918214,0.420310669902113,0.201956234147969,0.483156748915075
"7134",0.194226306086925,0.0328621382836898,0.0400053383720672,0.0131578044957175,0.152049248684572,1.10686088325373,1.00338907432176,1.1675575901884,2.01033703300164,0.381530720503339,0.201956234147969,0.531639451631118
"7135",0.194226306086925,0.0328621382836898,0.0400053383720672,0.0131578044957175,0.152049248684572,1.10686088325373,1.00338907432176,1.1675575901884,2.01033703300164,0.381530720503339,0.201956234147969,0.531639451631118
"7136",0.200052080417947,0.0359227828387711,0.0364952034185115,0.0149608499586027,0.153932504863163,1.09205402546561,0.904740537291144,1.23134960543243,2.5836307661343,0.384315261590561,0.201956234147969,0.638858563765666
"7137",0.198676306850258,0.0293834224006294,0.0377229633507251,0.0145542245828291,0.160910530865449,1.06237741214225,0.86450912688085,1.05798610967486,2.91150796937247,0.39976780929216,0.201956234147969,0.547698787000909
"7138",0.198417950558089,0.0334332004775944,0.0354995372528263,0.0176938919099229,0.168029642901087,1.03194311633016,0.884246721100452,1.00148601782825,3.07662068670466,0.429532240409871,0.201956234147969,0.555350405994561
"7139",0.198417950558089,0.0334332004775944,0.0354995372528263,0.0176938919099229,0.168029642901087,1.03194311633016,0.884246721100452,1.00148601782825,3.07662068670466,0.429532240409871,0.201956234147969,0.555350405994561
"7140",0.198417950558089,0.0334332004775944,0.0354995372528263,0.0176938919099229,0.168029642901087,1.03194311633016,0.884246721100452,1.00148601782825,3.07662068670466,0.429532240409871,0.201956234147969,0.555350405994561
"7141",0.198224973434127,0.0326712806163297,0.0359140517162336,0.0174686884969716,0.165805969992138,1.12687361479314,0.981451118124759,1.04158501585363,2.48319150656557,0.447186684328417,0.201956234147969,0.474062392138911
"7142",0.198224973434127,0.0326712806163297,0.0359140517162336,0.0174686884969716,0.165805969992138,1.12687361479314,0.981451118124759,1.04158501585363,2.48319150656557,0.447186684328417,0.201956234147969,0.474062392138911
"7143",0.204255767240401,0.0298019402559362,0.0386836024484818,0.0118253942640758,0.163454362346855,1.07614187851367,0.962887663010218,1.05801905633914,2.53968399928771,0.42472873665208,0.201956234147969,0.55524124975167
"7144",0.199396677313835,0.0312109224840303,0.0427318174685644,0.0134140885017718,0.163553567808547,1.1226036711049,0.826598556057979,1.13184841470828,2.05905294453452,0.407071176053386,0.201956234147969,0.519391645360572
"7145",0.202403186312161,0.0348630483179604,0.0351089297893382,0.0127540134920716,0.166184043387001,1.02845919715838,0.814597549890447,1.17058754588078,2.95104149850239,0.415305335148162,0.201956234147969,0.523711594202587
"7146",0.20607730702148,0.0357037526453848,0.0369631643705625,0.0149235233408756,0.159933758401432,1.03142995766003,0.812069168583059,1.22114904039509,2.75066255128739,0.432812756966013,0.201956234147969,0.482498939510121
"7147",0.20607730702148,0.0357037526453848,0.0369631643705625,0.0149235233408756,0.159933758401432,1.03142995766003,0.812069168583059,1.22114904039509,2.75066255128739,0.432812756966013,0.201956234147969,0.482498939510121
"7148",0.20607730702148,0.0357037526453848,0.0369631643705625,0.0149235233408756,0.159933758401432,1.03142995766003,0.812069168583059,1.22114904039509,2.75066255128739,0.432812756966013,0.201956234147969,0.482498939510121
"7149",0.203441871739045,0.0312624319021723,0.0406072872493416,0.0147140629644542,0.160763543762777,0.893392867622109,0.91284684598724,1.24563702888716,2.46376918806754,0.393546518880468,0.201956234147969,0.571791122810634
"7150",0.20002607118104,0.0320118114692395,0.0352224387341041,0.0119592933085921,0.167239095748772,0.970632614613254,0.918127235567738,1.31955937164955,1.68734995907942,0.39901381010959,0.201956234147969,0.536103457571105
"7151",0.20002607118104,0.0320118114692395,0.0352224387341041,0.0119592933085921,0.167239095748772,0.970632614613254,0.918127235567738,1.31955937164955,1.68734995907942,0.39901381010959,0.201956234147969,0.536103457571105
"7152",0.200248867349795,0.0334614178358307,0.0403756992892804,0.0181940216626061,0.163969957946842,1.02325096855513,0.888640387189943,1.28144417909304,1.9633190264839,0.368778045892684,0.201956234147969,0.610443463755871
"7153",0.202188303850556,0.034127212403649,0.0435749735883321,0.0134155897658823,0.161514993498641,1.14323466975715,0.851694506981444,1.22845799000726,1.40070926297211,0.390503493446299,0.201956234147969,0.526077172878688
"7154",0.202188303850556,0.034127212403649,0.0435749735883321,0.0134155897658823,0.161514993498641,1.14323466975715,0.851694506981444,1.22845799000726,1.40070926297211,0.390503493446299,0.201956234147969,0.526077172878688
"7155",0.202465600169878,0.0335137148637966,0.0405011825842585,0.0126876954490371,0.164403660295932,1.19904073642033,0.943264005929713,1.14547010046858,1.31422187559489,0.399917057304901,0.201956234147969,0.422856430988624
"7156",0.202465600169878,0.0335137148637966,0.0405011825842585,0.0126876954490371,0.164403660295932,1.19904073642033,0.943264005929713,1.14547010046858,1.31422187559489,0.399917057304901,0.201956234147969,0.422856430988624
"7157",0.203332527275933,0.0334919310359043,0.0410731308890068,0.0168608304718904,0.160577217104446,1.17483933155666,0.855520157486498,0.937212531643475,1.563567213152,0.485980008274789,0.201956234147969,0.471090856088285
"7158",0.19826458208841,0.0350076313316129,0.0422453743173005,0.0124141263100294,0.15760883944634,0.965715620333794,1.14870145012605,0.912721244098643,2.30358392727646,0.470939272856265,0.201956234147969,0.628521670241188
"7159",0.19826458208841,0.0350076313316129,0.0422453743173005,0.0124141263100294,0.15760883944634,0.965715620333794,1.14870145012605,0.912721244098643,2.30358392727646,0.470939272856265,0.201956234147969,0.628521670241188
"7160",0.191715117527414,0.0311096117538723,0.0430275090522379,0.0147794351418462,0.162797592979176,0.921171528607859,1.02431836597133,0.929149306348909,2.34167634966683,0.456754813598664,0.201956234147969,0.671092389503338
"7161",0.196063316709361,0.0318310719708151,0.0397211750603521,0.0127481693840679,0.169083907223904,0.937882250060322,1.2092001608562,1.04657292081824,2.20751314538371,0.556106132800635,0.201956234147969,0.472602060849986
"7162",0.205458515209563,0.0356512396539265,0.0464692923107177,0.0151677633921329,0.159259437298919,0.914592744374406,1.11362627987327,1.09035235622209,1.74518684667759,0.468267829082998,0.201956234147969,0.528322205697493
"7163",0.20618812956912,0.037024552152121,0.0373423039082717,0.0159457198581497,0.164106923015741,0.908252327559525,0.987580396605292,0.972467843444105,2.22338013149576,0.441992935698784,0.201956234147969,0.605800129484502
"7164",0.199553200118168,0.0344494036870886,0.0421386095912613,0.0174506626590296,0.157688701029604,1.03185602468596,0.942004000426022,1.02695919889277,2.38562920816413,0.404907699663875,0.201956234147969,0.567806305712992
"7165",0.19001578267015,0.0341769728889468,0.0429024544479214,0.0172983104828444,0.155825210181516,1.08665436332333,0.917264017934849,1.01771156829447,2.08962459961566,0.407774284699882,0.201956234147969,0.666156088064303
"7166",0.196314263023259,0.033035118583022,0.036456465683391,0.0146498608385934,0.160416126428903,1.1035211389656,1.00440017689835,0.99310845599067,2.65399955445095,0.432342851965915,0.201956234147969,0.550840730571821
"7167",0.196314263023259,0.033035118583022,0.036456465683391,0.0146498608385934,0.160416126428903,1.1035211389656,1.00440017689835,0.99310845599067,2.65399955445095,0.432342851965915,0.201956234147969,0.550840730571821
"7168",0.196314263023259,0.033035118583022,0.036456465683391,0.0146498608385934,0.160416126428903,1.1035211389656,1.00440017689835,0.99310845599067,2.65399955445095,0.432342851965915,0.201956234147969,0.550840730571821
"7169",0.195405185929437,0.0346959997717292,0.0391112656171307,0.0148939495842685,0.160842306209668,1.15052910469472,0.989509896186697,1.10651975102952,2.2485159448813,0.420979219197702,0.201956234147969,0.537981704011547
"7170",0.195405185929437,0.0346959997717292,0.0391112656171307,0.0148939495842685,0.160842306209668,1.15052910469472,0.989509896186697,1.10651975102952,2.2485159448813,0.420979219197702,0.201956234147969,0.537981704011547
"7171",0.195405185929437,0.0346959997717292,0.0391112656171307,0.0148939495842685,0.160842306209668,1.15052910469472,0.989509896186697,1.10651975102952,2.2485159448813,0.420979219197702,0.201956234147969,0.537981704011547
"7172",0.193899528367745,0.0394987480225709,0.0381109824447977,0.0137201997037816,0.161460265307743,1.08415863017702,0.961543732831225,1.14489532143789,1.92174595715,0.40795554612406,0.201956234147969,0.559936660951323
"7173",0.193899528367745,0.0394987480225709,0.0381109824447977,0.0137201997037816,0.161460265307743,1.08415863017702,0.961543732831225,1.14489532143789,1.92174595715,0.40795554612406,0.201956234147969,0.559936660951323
"7174",0.198071441499269,0.0368360162010566,0.0394968105532273,0.0183880427218509,0.161167461375367,1.08240045954543,0.974147884795298,1.17145375001659,1.85658464425672,0.361659277069304,0.201956234147969,0.5849473382501
"7175",0.200848298616381,0.0370026998526859,0.0408124525226741,0.0135267051652745,0.165493979541299,1.00594908729487,0.940488108464023,1.20901782905244,2.30147742477422,0.394858044116698,0.201956234147969,0.534472922969617
"7176",0.200848298616381,0.0370026998526859,0.0408124525226741,0.0135267051652745,0.165493979541299,1.00594908729487,0.940488108464023,1.20901782905244,2.30147742477422,0.394858044116698,0.201956234147969,0.534472922969617
"7177",0.202064412598571,0.0335164132081964,0.040480692539224,0.0119734397914985,0.166722585911308,1.02693308226023,1.06796339758466,1.18150446371141,1.99033957923833,0.412093948390487,0.201956234147969,0.521070663027805
"7178",0.202064412598571,0.0335164132081964,0.040480692539224,0.0119734397914985,0.166722585911308,1.02693308226023,1.06796339758466,1.18150446371141,1.99033957923833,0.412093948390487,0.201956234147969,0.521070663027805
"7179",0.202064412598571,0.0335164132081964,0.040480692539224,0.0119734397914985,0.166722585911308,1.02693308226023,1.06796339758466,1.18150446371141,1.99033957923833,0.412093948390487,0.201956234147969,0.521070663027805
"7180",0.201137312543637,0.0332492325252877,0.0406513282925948,0.0129326097238489,0.166554881745138,1.04823374450883,1.19569914358378,1.18373504579708,2.01502140800279,0.406207330253023,0.201956234147969,0.501601594099924
"7181",0.198255446526751,0.0344128634232813,0.0360293078989529,0.0160316810825216,0.154685361913025,1.05057775077616,1.28557343296338,1.20071918301122,1.10078281308835,0.441155115369673,0.201956234147969,0.425299723035056
"7182",0.203362870062554,0.0323786528647387,0.0383205977810859,0.0172005767273861,0.163729743642089,0.938180586397806,1.07267096686286,1.23024608016691,1.47205440568411,0.372534412194087,0.201956234147969,0.528706074823965
"7183",0.203362870062554,0.0323786528647387,0.0383205977810859,0.0172005767273861,0.163729743642089,0.938180586397806,1.07267096686286,1.23024608016691,1.47205440568411,0.372534412194087,0.201956234147969,0.528706074823965
"7184",0.204525907868115,0.0318600363312736,0.0391204318690912,0.0153862796835151,0.159644891810523,0.952411861953366,1.24957758690356,1.08624263371355,1.09350079647634,0.458219518557145,0.201956234147969,0.480863667143294
"7185",0.205747149822563,0.0317140144652287,0.039069638148318,0.0155661095809145,0.157634014702299,1.01247883232508,0.985286556487179,1.20255463010052,1.30159512306348,0.445770074497688,0.201956234147969,0.505798968799586
"7186",0.1997869915139,0.0335869244752512,0.0374126584756903,0.0159341765718799,0.156375864361636,1.02844448889502,1.15328638266454,1.31313067821503,1.90196795152018,0.410463343232595,0.201956234147969,0.483946306834344
"7187",0.202757185874891,0.0327018314846838,0.0382339656841536,0.0161118198500827,0.159266734936001,1.05833108083627,1.12472976258208,1.2449231038399,1.79897553615097,0.392779067220416,0.201956234147969,0.580195409408795
"7188",0.202757185874891,0.0327018314846838,0.0382339656841536,0.0161118198500827,0.159266734936001,1.05833108083627,1.12472976258208,1.2449231038399,1.79897553615097,0.392779067220416,0.201956234147969,0.580195409408795
"7189",0.203687921533764,0.0335531843540703,0.0343874882376961,0.0153110900008184,0.163309953091847,1.0801306920438,1.05686828006564,1.1751563798138,1.39826465936749,0.394658510815728,0.201956234147969,0.523213560342193
"7190",0.19571494288795,0.0332396388657581,0.0397510472886929,0.0174388753732215,0.159711580996515,1.02501294207338,1.00834852335549,1.10340508515895,1.25772240203116,0.422741713628672,0.201956234147969,0.589762882779809
"7191",0.197008591947708,0.032904848689197,0.0358968332224798,0.0160260024772751,0.151841576748568,1.05952335582453,0.960563185241147,1.15575866585278,1.395069938435,0.392460165705273,0.201956234147969,0.530664916439934
"7192",0.197008591947708,0.032904848689197,0.0358968332224798,0.0160260024772751,0.151841576748568,1.05952335582453,0.960563185241147,1.15575866585278,1.395069938435,0.392460165705273,0.201956234147969,0.530664916439934
"7193",0.197008591947708,0.032904848689197,0.0358968332224798,0.0160260024772751,0.151841576748568,1.05952335582453,0.960563185241147,1.15575866585278,1.395069938435,0.392460165705273,0.201956234147969,0.530664916439934
"7194",0.195027551170228,0.0353752248507003,0.039248374169961,0.0173833067958532,0.164427133620355,1.09667352287667,1.10477186389792,1.21227886937751,1.48503421200341,0.389890093442638,0.201956234147969,0.526072793735069
"7195",0.19694671936316,0.0348409877760333,0.0344097473095693,0.0153647444263402,0.161152905626732,1.15739205074246,1.02791599752334,1.20028417565266,2.69013272321654,0.461267415407526,0.201956234147969,0.345360368145665
"7196",0.19694671936316,0.0348409877760333,0.0344097473095693,0.0153647444263402,0.161152905626732,1.15739205074246,1.02791599752334,1.20028417565266,2.69013272321654,0.461267415407526,0.201956234147969,0.345360368145665
"7197",0.19694671936316,0.0348409877760333,0.0344097473095693,0.0153647444263402,0.161152905626732,1.15739205074246,1.02791599752334,1.20028417565266,2.69013272321654,0.461267415407526,0.201956234147969,0.345360368145665
"7198",0.196168803181208,0.0360587814012756,0.0350650253596675,0.0143854544668491,0.162283377038444,1.17424393783671,1.07557160806743,1.20172829474578,1.95944914980374,0.425924443337608,0.201956234147969,0.400914305764559
"7199",0.196168803181208,0.0360587814012756,0.0350650253596675,0.0143854544668491,0.162283377038444,1.17424393783671,1.07557160806743,1.20172829474578,1.95944914980374,0.425924443337608,0.201956234147969,0.400914305764559
"7200",0.19731142443956,0.0335765887494488,0.0373275726605244,0.0135368810727086,0.164701711381753,1.13762091736615,0.95770429045037,1.09414482543057,2.32039950327145,0.477796438457113,0.201956234147969,0.353084059827885
"7201",0.201163571940623,0.0342904111003897,0.0388926072164172,0.0156924339937264,0.160269788895186,1.09455686171167,1.03082749780355,1.14860207543472,1.95458089397238,0.523243945620683,0.201956234147969,0.378228494236768
"7202",0.201163571940623,0.0342904111003897,0.0388926072164172,0.0156924339937264,0.160269788895186,1.09455686171167,1.03082749780355,1.14860207543472,1.95458089397238,0.523243945620683,0.201956234147969,0.378228494236768
"7203",0.201163571940623,0.0342904111003897,0.0388926072164172,0.0156924339937264,0.160269788895186,1.09455686171167,1.03082749780355,1.14860207543472,1.95458089397238,0.523243945620683,0.201956234147969,0.378228494236768
"7204",0.203758588497402,0.0322150068250885,0.0380682096734313,0.0156787779154102,0.160035068076988,1.06087016244216,0.938088300277846,1.15292280009742,2.05892993392743,0.470895414114484,0.201956234147969,0.440156820759891
"7205",0.195596290956811,0.0342238247527201,0.0372252386280204,0.0152669167252755,0.164880127916236,1.00985778719374,1.01465077313285,1.10084428980441,2.43783793199304,0.455255249124407,0.201956234147969,0.445275296688896
"7206",0.195596290956811,0.0342238247527201,0.0372252386280204,0.0152669167252755,0.164880127916236,1.00985778719374,1.01465077313285,1.10084428980441,2.43783793199304,0.455255249124407,0.201956234147969,0.445275296688896
"7207",0.192346483078592,0.031927739565242,0.0370846785671622,0.0113630610612613,0.169515889125336,1.00148135650263,1.32660765440505,1.20790089406752,2.11024424152031,0.419855911101603,0.201956234147969,0.398659286269305
"7208",0.189929417707074,0.0331196374522126,0.035058285377099,0.00957281429259133,0.162341311519273,1.08969630099309,0.988869885669269,1.13222447259047,2.30479942352131,0.456463568490427,0.201956234147969,0.481949880724687
"7209",0.191504338215052,0.0346452989824661,0.0383430434300623,0.0103649628197999,0.158203616498173,1.09560658260383,0.95477224281169,1.13332771060309,2.26215795177608,0.438694335808765,0.201956234147969,0.510894930897982
"7210",0.191504338215052,0.0346452989824661,0.0383430434300623,0.0103649628197999,0.158203616498173,1.09560658260383,0.95477224281169,1.13332771060309,2.26215795177608,0.438694335808765,0.201956234147969,0.510894930897982
"7211",0.190114652623563,0.0330850841834356,0.0384233915644757,0.0144166708025286,0.159481035229095,1.05532995390936,1.06203088537599,1.15674439261023,1.65009451807526,0.404134033652177,0.201956234147969,0.59615671083442
"7212",0.190114652623563,0.0330850841834356,0.0384233915644757,0.0144166708025286,0.159481035229095,1.05532995390936,1.06203088537599,1.15674439261023,1.65009451807526,0.404134033652177,0.201956234147969,0.59615671083442
"7213",0.190114652623563,0.0330850841834356,0.0384233915644757,0.0144166708025286,0.159481035229095,1.05532995390936,1.06203088537599,1.15674439261023,1.65009451807526,0.404134033652177,0.201956234147969,0.59615671083442
"7214",0.190114652623563,0.0330850841834356,0.0384233915644757,0.0144166708025286,0.159481035229095,1.05532995390936,1.06203088537599,1.15674439261023,1.65009451807526,0.404134033652177,0.201956234147969,0.59615671083442
"7215",0.198774001498166,0.0353494436595386,0.0388642147846655,0.0138228650182276,0.158292606259945,1.0534457999149,1.09122614448552,1.16308656531967,2.10616777343426,0.43643475048672,0.201956234147969,0.514329562870106
"7216",0.198774001498166,0.0353494436595386,0.0388642147846655,0.0138228650182276,0.158292606259945,1.0534457999149,1.09122614448552,1.16308656531967,2.10616777343426,0.43643475048672,0.201956234147969,0.514329562870106
"7217",0.195576320887955,0.0336786836260762,0.0376996235035558,0.011721116905387,0.161122946167537,1.05718805180555,0.980814645449679,1.22088776893082,2.10777828552455,0.414309533436494,0.201956234147969,0.508347544746121
"7218",0.195576320887955,0.0336786836260762,0.0376996235035558,0.011721116905387,0.161122946167537,1.05718805180555,0.980814645449679,1.22088776893082,2.10777828552455,0.414309533436494,0.201956234147969,0.508347544746121
"7219",0.195576320887955,0.0336786836260762,0.0376996235035558,0.011721116905387,0.161122946167537,1.05718805180555,0.980814645449679,1.22088776893082,2.10777828552455,0.414309533436494,0.201956234147969,0.508347544746121
"7220",0.195576320887955,0.0336786836260762,0.0376996235035558,0.011721116905387,0.161122946167537,1.05718805180555,0.980814645449679,1.22088776893082,2.10777828552455,0.414309533436494,0.201956234147969,0.508347544746121
"7221",0.195576320887955,0.0336786836260762,0.0376996235035558,0.011721116905387,0.161122946167537,1.05718805180555,0.980814645449679,1.22088776893082,2.10777828552455,0.414309533436494,0.201956234147969,0.508347544746121
"7222",0.195576320887955,0.0336786836260762,0.0376996235035558,0.011721116905387,0.161122946167537,1.05718805180555,0.980814645449679,1.22088776893082,2.10777828552455,0.414309533436494,0.201956234147969,0.508347544746121
"7223",0.195576320887955,0.0336786836260762,0.0376996235035558,0.011721116905387,0.161122946167537,1.05718805180555,0.980814645449679,1.22088776893082,2.10777828552455,0.414309533436494,0.201956234147969,0.508347544746121
"7224",0.195576320887955,0.0336786836260762,0.0376996235035558,0.011721116905387,0.161122946167537,1.05718805180555,0.980814645449679,1.22088776893082,2.10777828552455,0.414309533436494,0.201956234147969,0.508347544746121
"7225",0.195576320887955,0.0336786836260762,0.0376996235035558,0.011721116905387,0.161122946167537,1.05718805180555,0.980814645449679,1.22088776893082,2.10777828552455,0.414309533436494,0.201956234147969,0.508347544746121
"7226",0.195576320887955,0.0336786836260762,0.0376996235035558,0.011721116905387,0.161122946167537,1.05718805180555,0.980814645449679,1.22088776893082,2.10777828552455,0.414309533436494,0.201956234147969,0.508347544746121
"7227",0.195576320887955,0.0336786836260762,0.0376996235035558,0.011721116905387,0.161122946167537,1.05718805180555,0.980814645449679,1.22088776893082,2.10777828552455,0.414309533436494,0.201956234147969,0.508347544746121
"7228",0.195576320887955,0.0336786836260762,0.0376996235035558,0.011721116905387,0.161122946167537,1.05718805180555,0.980814645449679,1.22088776893082,2.10777828552455,0.414309533436494,0.201956234147969,0.508347544746121
"7229",0.195576320887955,0.0336786836260762,0.0376996235035558,0.011721116905387,0.161122946167537,1.05718805180555,0.980814645449679,1.22088776893082,2.10777828552455,0.414309533436494,0.201956234147969,0.508347544746121
"7230",0.195576320887955,0.0336786836260762,0.0376996235035558,0.011721116905387,0.161122946167537,1.05718805180555,0.980814645449679,1.22088776893082,2.10777828552455,0.414309533436494,0.201956234147969,0.508347544746121
"7231",0.196266606596178,0.0360756592575868,0.0378931720120471,0.0130756589856622,0.163264740029884,0.974665685189428,0.956623866443427,1.25129785255995,2.31285091679575,0.394858969161311,0.201956234147969,0.554633215633064
"7232",0.202067661400761,0.034104123463242,0.0328475482197602,0.0163682845893709,0.15975932518008,0.929338352514621,0.828448745692378,1.21433140813414,2.47593629823937,0.42463333494063,0.201956234147969,0.631844567367983
"7233",0.197278808774843,0.0342736276911619,0.032614855383159,0.0144375510596499,0.161458007987734,1.05260440240195,0.635780292151841,1.19213144700706,2.51773580184295,0.393744685867785,0.201956234147969,0.519916157751244
"7234",0.198193261768705,0.0345315369542254,0.0319603947182531,0.0119529200410273,0.166868787317277,1.06795242036788,0.751359744026364,1.24146791462479,2.19160035582529,0.39376507978283,0.201956234147969,0.573443845757397
"7235",0.198700688185769,0.034976431300277,0.0377417443709109,0.0150522237606721,0.170206291987599,1.14857072133115,0.83237134821794,1.09313660370539,2.26444196070082,0.41235345728815,0.201956234147969,0.507417182560524
"7236",0.196950297619592,0.0342768470559365,0.0354911116476968,0.0147010240433918,0.16598834131747,1.04282035006488,0.84512312129096,1.2118727053815,1.72337497409762,0.439673804395719,0.201956234147969,0.422826943595169
"7237",0.197342698421184,0.0360907145339361,0.0413345024014559,0.0144089990804039,0.167869604284114,1.02227893007338,1.01738557508013,1.17356496961321,1.53500778115191,0.441058393168587,0.201956234147969,0.423894267826319
"7238",0.203809992904713,0.0349875135933404,0.0381277421158635,0.0138832586720502,0.16190730644946,0.962307592090473,1.25343373306588,1.23769206554164,1.67882102795954,0.46042666442562,0.201956234147969,0.395641691124879
"7239",0.208997127125829,0.0365198675047036,0.0386398661027863,0.0169136646069905,0.165185412569807,1.0644153786676,1.23636066253271,1.06907923792297,1.800412086982,0.447317056989298,0.201956234147969,0.441436448155213
"7240",0.205047394610674,0.037610671773718,0.0402251277508066,0.0126203446660686,0.164894331698602,1.10364835473705,1.4466200493693,1.0236818462895,0.88408959486234,0.500581823881017,0.201956234147969,0.406877538168967
"7241",0.209668261245363,0.0363550269966537,0.0432358307753167,0.0141496398682684,0.160892769811879,1.09021073678917,1.29646798675014,1.07858383394257,1.27632477405276,0.464966438932718,0.201956234147969,0.433111416767295
"7242",0.208072525469497,0.0386108549157665,0.0387660066328967,0.0176161717660909,0.16159632136338,1.11805991479719,1.2733556843815,1.13837450878095,1.01227382145255,0.397172542550102,0.201956234147969,0.450997757771907
